Id,Sales
21411,1.0
21412,1.0
21413,1.0
21414,1.0
21415,1.0
21416,1.0
21417,1.0
21418,1.0
21419,1.0
21420,1.0
21421,1.0
21422,1.0
21423,1.0
21424,1.0
21425,1.0
21426,1.0
21427,1.0
21428,1.0
21429,1.0
21430,1.0
21431,1.0
21432,1.0
21433,1.0
21434,1.0
21435,1.0
21436,1.0
21437,1.0
21438,1.0
21439,1.0
21440,1.0
21441,1.0
21442,1.0
21443,1.0
21444,17131.387
21445,1.0
21446,1.0
21447,31720.59
21448,1.0
21449,1.0
21450,1.0
21451,1.0
21452,1.0
21453,1.0
21454,1.0
21455,1.0
21456,1.0
21457,1.0
21458,1.0
21459,7418.367
21460,1.0
21461,1.0
21462,1.0
21463,1.0
21464,1.0
21465,1.0
21466,1.0
21467,1.0
21468,1.0
21469,1.0
21470,1.0
21471,1.0
21472,1.0
21473,1.0
21474,1.0
21475,1.0
21476,1.0
21477,1.0
21478,1.0
21479,1.0
21480,1.0
21481,1.0
21482,1.0
21483,1.0
21484,4662.3784
21485,1.0
21486,1.0
21487,1.0
21488,1.0
21489,1.0
21490,1.0
21491,1.0
21492,1.0
21493,1.0
21494,1.0
21495,3007.4636
21496,1.0
21497,1.0
21498,1.0
21499,1.0
21500,1.0
21501,1.0
21502,1.0
21503,1.0
21504,1.0
21505,1.0
21506,1.0
21507,1.0
21508,1.0
21509,1.0
21510,1.0
21511,1.0
21512,1.0
21513,1.0
21514,1.0
21515,1.0
21516,1.0
21517,1.0
21518,1.0
21519,1.0
21520,8651.6455
21521,1.0
21522,1.0
21523,1.0
21524,1.0
21525,1.0
21526,1.0
21527,1.0
21528,1.0
21529,1.0
21530,1.0
21531,1.0
21532,1.0
21533,1.0
21534,1.0
21535,1.0
21536,1.0
21537,1.0
21538,10296.736
21539,1.0
21540,1.0
21541,1.0
21542,1.0
21543,1.0
21544,1.0
21545,1.0
21546,1.0
21547,1.0
21548,1.0
21549,1.0
21550,1.0
21551,1.0
21552,1.0
21553,1.0
21554,1.0
21555,1.0
21556,1.0
21557,1.0
21558,1.0
21559,1.0
21560,1.0
21561,1.0
21562,1.0
21563,1.0
21564,1.0
21565,1.0
21566,1.0
21567,1.0
21568,1.0
21569,1.0
21570,1.0
21571,1.0
21572,1.0
21573,1.0
21574,1.0
21575,1.0
21576,1.0
21577,1.0
21578,1.0
21579,1.0
21580,1.0
21581,1.0
21582,1.0
21583,1.0
21584,1.0
21585,1.0
21586,1.0
21587,1.0
21588,1.0
21589,1.0
21590,1.0
21591,1.0
21592,1.0
21593,1.0
21594,1.0
21595,1.0
21596,1.0
21597,1.0
21598,1.0
21599,1.0
21600,1.0
21601,1.0
21602,1.0
21603,1.0
21604,1.0
21605,1.0
21606,1.0
21607,1.0
21608,15896.616
21609,1.0
21610,1.0
21611,1.0
21612,1.0
21613,1.0
21614,1.0
21615,1.0
21616,1.0
21617,1.0
21618,2047.4912
21619,1.0
21620,1.0
21621,1.0
21622,1.0
21623,1.0
21624,1.0
21625,1.0
21626,1.0
21627,1.0
21628,1.0
21629,1.0
21630,1.0
21631,1.0
21632,1.0
21633,1.0
21634,1.0
21635,1.0
21636,1.0
21637,1.0
21638,5784.8403
21639,1.0
21640,1.0
21641,1.0
21642,1.0
21643,1.0
21644,1.0
21645,1.0
21646,1.0
21647,1.0
21648,1.0
21649,1.0
21650,1.0
21651,1.0
21652,1.0
21653,1.0
21654,1.0
21655,1.0
21656,1.0
21657,1.0
21658,1.0
21659,1.0
21660,1.0
21661,1.0
21662,1.0
21663,1.0
21664,1.0
21665,1.0
21666,1.0
21667,1.0
21668,1.0
21669,1.0
21670,1.0
21671,1.0
21672,1.0
21673,1.0
21674,1.0
21675,1.0
21676,1.0
21677,1.0
21678,1.0
21679,9011.296
21680,1.0
21681,1.0
21682,1.0
21683,1.0
21684,1.0
21685,1.0
21686,1.0
21687,1.0
21688,1.0
21689,1.0
21690,1.0
21691,1.0
21692,1.0
21693,1.0
21694,1.0
21695,1.0
21696,1.0
21697,7898.7056
21698,1.0
21699,1.0
21700,1.0
21701,1.0
21702,1.0
21703,1.0
21704,1.0
21705,1.0
21706,1.0
21707,1.0
21708,1.0
21709,2242.8665
21710,1.0
21711,1.0
21712,1.0
21713,1.0
21714,1.0
21715,6559.325
21716,1.0
21717,1.0
21718,1.0
21719,1.0
21720,1.0
21721,1.0
21722,1.0
21723,1.0
21724,1.0
21725,1.0
21726,1.0
21727,1.0
21728,1.0
21729,1.0
21730,1.0
21731,1.0
21732,1.0
21733,1.0
21734,1.0
21735,1.0
21736,1.0
21737,1.0
21738,1.0
21739,1.0
21740,1.0
21741,1.0
21742,1.0
21743,1.0
21744,1.0
21745,1.0
21746,1.0
21747,20817.828
21748,1.0
21749,1.0
21750,1.0
21751,1.0
21752,1.0
21753,1.0
21754,1.0
21755,1.0
21756,1.0
21757,1.0
21758,1.0
21759,1.0
21760,1.0
21761,1.0
21762,1.0
21763,6960.4404
21764,1.0
21765,1.0
21766,1.0
21767,1.0
21768,1.0
21769,1.0
21770,1.0
21771,1.0
21772,1.0
21773,1.0
21774,1.0
21775,1.0
21776,1.0
21777,1.0
21778,1.0
21779,1.0
21780,1.0
21781,1.0
21782,1.0
21783,1.0
21784,1.0
21785,1.0
21786,1.0
21787,1.0
21788,1.0
21789,1.0
21790,1.0
21791,1.0
21792,1.0
21793,1.0
21794,1.0
21795,1.0
21796,1.0
21797,1.0
21798,1.0
21799,1.0
21800,1.0
21801,1.0
21802,1.0
21803,1.0
21804,1.0
21805,1.0
21806,1.0
21807,1.0
21808,1.0
21809,1.0
21810,1.0
21811,1.0
21812,1.0
21813,1.0
21814,1.0
21815,1.0
21816,1.0
21817,1.0
21818,1.0
21819,1.0
21820,1.0
21821,1.0
21822,1.0
21823,1.0
21824,1.0
21825,1.0
21826,1.0
21827,1.0
21828,1.0
21829,1.0
21830,1.0
21831,1.0
21832,1.0
21833,1.0
21834,1.0
21835,1.0
21836,1.0
21837,1.0
21838,1.0
21839,1.0
21840,1.0
21841,1.0
21842,1.0
21843,1.0
21844,1.0
21845,1.0
21846,1.0
21847,1.0
21848,1.0
21849,1.0
21850,1.0
21851,1.0
21852,1.0
21853,1.0
21854,1.0
21855,1.0
21856,1.0
21857,1.0
21858,1.0
21859,1.0
21860,1.0
21861,13257.276
21862,1.0
21863,1.0
21864,1.0
21865,1.0
21866,1.0
21867,8846.158
21868,1.0
21869,1.0
21870,1.0
21871,1.0
21872,1.0
21873,1.0
21874,1.0
21875,1.0
21876,1.0
21877,1.0
21878,1.0
21879,1.0
21880,1.0
21881,1.0
21882,1.0
21883,1.0
21884,1.0
21885,1.0
21886,1.0
21887,1.0
21888,1.0
21889,1.0
21890,1.0
21891,1.0
21892,1.0
21893,1.0
21894,1.0
21895,1.0
21896,1.0
21897,1.0
21898,1.0
21899,1.0
21900,1.0
21901,1.0
21902,1.0
21903,1.0
21904,1.0
21905,1.0
21906,1.0
21907,1.0
21908,1.0
21909,1.0
21910,1.0
21911,1.0
21912,1.0
21913,1.0
21914,1.0
21915,1.0
21916,1.0
21917,4308.162
21918,17147.781
21919,1.0
21920,1.0
21921,1.0
21922,1.0
21923,1.0
21924,1.0
21925,1.0
21926,1.0
21927,1.0
21928,1.0
21929,1.0
21930,1.0
21931,1.0
21932,1.0
21933,1.0
21934,1.0
21935,1.0
21936,1.0
21937,1.0
21938,1.0
21939,1.0
21940,1.0
21941,1.0
21942,1.0
21943,1.0
21944,1.0
21945,1.0
21946,1.0
21947,1.0
21948,1.0
21949,1.0
21950,1.0
21951,1.0
21952,1.0
21953,1.0
21954,11966.145
21955,1.0
21956,1.0
21957,1.0
21958,1.0
21959,1.0
21960,1.0
21961,1.0
21962,1.0
21963,1.0
21964,1.0
21965,1.0
21966,1.0
21967,1.0
21968,1.0
21969,1.0
21970,1.0
21971,1.0
21972,1.0
21973,1.0
21974,1.0
21975,1.0
21976,1.0
21977,1.0
21978,1.0
21979,1.0
21980,1.0
21981,1.0
21982,1.0
21983,1.0
21984,1.0
21985,1.0
21986,1.0
21987,1.0
21988,1.0
21989,1.0
21990,1.0
21991,1.0
21992,1.0
21993,1.0
21994,1.0
21995,1.0
21996,1.0
21997,1.0
21998,1.0
21999,1.0
22000,1.0
22001,1.0
22002,1.0
22003,1.0
22004,1.0
22005,1.0
22006,1.0
22007,1.0
22008,1.0
22009,1.0
22010,1.0
22011,1.0
22012,1.0
22013,1.0
22014,1.0
22015,1.0
22016,1.0
22017,1.0
22018,1.0
22019,1.0
22020,1.0
22021,1.0
22022,1.0
22023,1.0
22024,1.0
22025,1.0
22026,1.0
22027,1.0
22028,1.0
22029,1.0
22030,1.0
22031,1.0
22032,1.0
22033,1.0
22034,1.0
22035,1.0
22036,1.0
22037,1.0
22038,1.0
22039,1.0
22040,1.0
22041,1.0
22042,1.0
22043,1.0
22044,1.0
22045,1.0
22046,1.0
22047,1.0
22048,2636.0637
22049,1.0
22050,1.0
22051,1.0
22052,2304.277
22053,1.0
22054,1.0
22055,1.0
22056,1.0
22057,1.0
22058,1.0
22059,1.0
22060,1.0
22061,1.0
22062,1.0
22063,1.0
22064,1.0
22065,1.0
22066,1.0
22067,1.0
22068,1.0
22069,1.0
22070,1.0
22071,1.0
22072,1.0
22073,1.0
22074,1.0
22075,1.0
22076,1.0
22077,1.0
22078,1.0
22079,1.0
22080,1.0
22081,1.0
22082,1.0
22083,1.0
22084,1.0
22085,1.0
22086,1.0
22087,1.0
22088,1.0
22089,1.0
22090,1.0
22091,1.0
22092,1.0
22093,1.0
22094,1.0
22095,1.0
22096,1.0
22097,1.0
22098,1.0
22099,1.0
22100,1.0
22101,1.0
22102,1.0
22103,1.0
22104,1.0
22105,1.0
22106,1.0
22107,1.0
22108,1.0
22109,1.0
22110,1.0
22111,1.0
22112,1.0
22113,1.0
22114,1.0
22115,1.0
22116,3141.3157
22117,1.0
22118,1.0
22119,1.0
22120,1.0
22121,1.0
22122,1.0
22123,1.0
22124,1.0
22125,1.0
22126,1.0
22127,1.0
22128,1.0
22129,1.0
22130,1.0
22131,1.0
22132,1.0
22133,11909.978
22134,1.0
22135,1.0
22136,1.0
22137,1.0
22138,1.0
22139,1.0
22140,1.0
22141,1.0
22142,1.0
22143,1.0
22144,1.0
22145,1.0
22146,1.0
22147,1.0
22148,1.0
22149,1.0
22150,1.0
22151,1.0
22152,1.0
22153,1.0
22154,1.0
22155,1.0
22156,1.0
22157,1.0
22158,1.0
22159,1.0
22160,1.0
22161,1.0
22162,1.0
22163,1.0
22164,1.0
22165,1.0
22166,1.0
22167,1.0
22168,1.0
22169,1.0
22170,1.0
22171,1.0
22172,1.0
22173,1.0
22174,1.0
22175,1.0
22176,1.0
22177,1.0
22178,1.0
22179,1.0
22180,1.0
22181,1.0
22182,1.0
22183,1.0
22184,1.0
22185,1.0
22186,1.0
22187,1.0
22188,1.0
22189,1.0
22190,1.0
22191,1.0
22192,1.0
22193,1.0
22194,1.0
22195,1.0
22196,1.0
22197,1.0
22198,1.0
22199,1.0
22200,1.0
22201,1.0
22202,1.0
22203,1.0
22204,1.0
22205,1.0
22206,1.0
22207,1.0
22208,1.0
22209,1.0
22210,1.0
22211,1.0
22212,1.0
22213,1.0
22214,1.0
22215,1.0
22216,1.0
22217,1.0
22218,1.0
22219,1.0
22220,1.0
22221,1.0
22222,1.0
22223,1.0
22224,1.0
22225,1.0
22226,1.0
22227,1.0
22228,1.0
22229,1.0
22230,4767.8345
22231,1.0
22232,1.0
22233,1.0
22234,1.0
22235,1.0
22236,1.0
22237,1.0
22238,1.0
22239,1.0
22240,1.0
22241,1.0
22242,1.0
22243,1.0
22244,1.0
22245,1.0
22246,1.0
22247,1.0
22248,1.0
22249,1.0
22250,1.0
22251,1.0
22252,1.0
22253,1.0
22254,1.0
22255,1.0
22256,1.0
22257,1.0
22258,1.0
22259,1.0
22260,1.0
22261,1.0
22262,1.0
22263,1.0
22264,1.0
22265,1.0
22266,5705.7964
22267,1.0
22268,1.0
22269,1.0
22270,1.0
22271,1.0
22272,1.0
22273,1.0
22274,1.0
22275,1.0
22276,1.0
22277,1.0
22278,1.0
22279,1.0
22280,1.0
22281,1.0
22282,13628.137
22283,1.0
22284,6143.1235
22285,1.0
22286,1.0
22287,1.0
22288,1.0
22289,1.0
22290,1.0
22291,1.0
22292,1.0
22293,1.0
22294,1.0
22295,1.0
22296,1.0
22297,1.0
22298,1.0
22299,1.0
22300,1.0
22301,3756.099
22302,2789.8716
22303,3784.151
22304,10425.926
22305,2086.4783
22306,3123.1245
22307,6983.276
22308,3691.8306
22309,5843.375
22310,4844.0693
22311,5871.724
22312,7601.5303
22313,4293.2256
22314,3234.1946
22315,6262.519
22316,5457.337
22317,3144.4668
22318,4828.6655
22319,3428.5078
22320,4704.102
22321,5968.5083
22322,3522.579
22323,4541.5537
22324,6980.3457
22325,8230.858
22326,6171.2017
22327,6798.433
22328,2307.5508
22329,6626.681
22330,3705.2056
22331,5662.7036
22332,2622.2043
22333,7630.3613
22334,7571.291
22335,7911.3047
22336,9212.285
22337,6837.262
22338,6142.655
22339,3077.119
22340,4471.2134
22341,6187.0557
22342,8200.291
22343,3275.4468
22344,3226.4688
22345,5419.903
22346,5359.6606
22347,5560.9707
22348,2411.2363
22349,7433.397
22350,3780.5105
22351,7665.28
22352,6721.07
22353,3633.854
22354,8301.991
22355,3327.6306
22356,8846.664
22357,6494.4253
22358,6227.1675
22359,2688.8984
22360,5072.6587
22361,5137.6963
22362,3434.9734
22363,7973.027
22364,10503.727
22365,3308.6858
22366,6338.582
22367,5051.2783
22368,8920.488
22369,8156.25
22370,5257.686
22371,6639.759
22372,2618.5605
22373,2835.1099
22374,4430.4556
22375,7116.072
22376,9075.209
22377,7460.153
22378,2602.334
22379,4438.819
22380,8389.176
22381,8834.303
22382,5338.909
22383,2925.795
22384,10665.307
22385,4743.9995
22386,3785.606
22387,4002.498
22388,2372.8984
22389,4078.7083
22390,7583.867
22391,3637.6863
22392,5725.1387
22393,2804.8806
22394,6056.948
22395,4383.4624
22396,2354.638
22397,4271.017
22398,5072.8423
22399,5425.9136
22400,7874.439
22401,7367.5967
22402,5392.336
22403,4284.8955
22404,11246.196
22405,3190.9614
22406,6102.936
22407,7995.6445
22408,10888.509
22409,5670.7466
22410,3010.2625
22411,6229.472
22412,5403.3955
22413,7016.9336
22414,4740.5435
22415,9447.697
22416,5728.285
22417,2232.2178
22418,8644.255
22419,4300.2134
22420,6202.6436
22421,2365.9143
22422,7716.7466
22423,4040.969
22424,2661.4297
22425,9489.655
22426,3981.926
22427,5485.8853
22428,7893.5166
22429,7856.2095
22430,4086.9143
22431,4785.696
22432,7512.005
22433,3512.231
22434,3083.8015
22435,6267.0425
22436,5194.047
22437,7137.096
22438,4011.0674
22439,4035.961
22440,6067.125
22441,4545.398
22442,3102.5393
22443,5477.169
22444,5719.4844
22445,6791.932
22446,7139.057
22447,7771.0864
22448,7500.993
22449,3995.906
22450,7812.0713
22451,6861.1
22452,3459.7893
22453,4134.5415
22454,8316.432
22455,6448.827
22456,3346.4158
22457,7235.9785
22458,9245.726
22459,7099.462
22460,5672.602
22461,6137.6294
22462,7701.3423
22463,5390.844
22464,4469.2476
22465,2905.4941
22466,5204.0493
22467,5590.2744
22468,5315.5957
22469,5170.799
22470,3444.0325
22471,5619.1055
22472,6221.99
22473,6623.3447
22474,6639.7144
22475,6507.956
22476,3190.745
22477,1718.5471
22478,7754.057
22479,6462.7495
22480,7250.037
22481,3902.8672
22482,5964.3823
22483,3470.9263
22484,5279.8794
22485,5758.5034
22486,3298.9028
22487,4254.8164
22488,5267.997
22489,6998.559
22490,6461.924
22491,5789.5767
22492,14994.497
22493,4719.9775
22494,5155.2314
22495,9216.671
22496,3728.0984
22497,5334.15
22498,967.2928
22499,7788.0635
22500,5960.2764
22501,5662.1743
22502,6967.9795
22503,5800.322
22504,4499.4897
22505,5654.203
22506,4777.9688
22507,8577.518
22508,3169.0554
22509,4731.8784
22510,2829.144
22511,10283.025
22512,3528.8247
22513,7888.692
22514,9426.41
22515,6449.781
22516,5772.1523
22517,4788.513
22518,2102.335
22519,1659.8492
22520,3475.7307
22521,6168.3237
22522,3613.0283
22523,5947.76
22524,7912.9497
22525,4444.0215
22526,5075.8677
22527,4587.672
22528,7362.7563
22529,8000.2676
22530,8105.879
22531,4840.014
22532,3352.4292
22533,8390.928
22534,9666.16
22535,4362.36
22536,4948.4863
22537,3348.6543
22538,5327.3516
22539,4856.9546
22540,4322.916
22541,6256.089
22542,3775.962
22543,5361.384
22544,4966.138
22545,8903.302
22546,5306.8413
22547,7450.354
22548,7689.049
22549,4469.0386
22550,8457.425
22551,17357.473
22552,8333.574
22553,3851.749
22554,3192.5781
22555,5700.1665
22556,7509.505
22557,2652.874
22558,4831.992
22559,11745.933
22560,6287.01
22561,7873.7407
22562,21298.73
22563,4892.1343
22564,5624.425
22565,2905.2876
22566,2311.15
22567,10129.295
22568,3776.0952
22569,5871.6177
22570,9834.675
22571,2935.0974
22572,3579.8733
22573,5614.5034
22574,4519.5522
22575,6818.9287
22576,1983.4171
22577,5446.6187
22578,5386.537
22579,9136.883
22580,6133.8545
22581,6685.5654
22582,3109.3958
22583,7257.7793
22584,5762.234
22585,6142.5786
22586,1862.1663
22587,8258.87
22588,5121.144
22589,6350.958
22590,4435.124
22591,4919.429
22592,1.0
22593,4886.468
22594,3812.2778
22595,6021.0967
22596,4776.374
22597,5013.4194
22598,7890.784
22599,8253.53
22600,7786.801
22601,4411.3145
22602,3752.2708
22603,4126.519
22604,5442.2773
22605,7050.874
22606,3266.8965
22607,1360.2275
22608,6914.2544
22609,5385.2837
22610,8268.564
22611,5435.4346
22612,4884.389
22613,5483.96
22614,3146.8616
22615,2719.052
22616,8716.956
22617,5364.049
22618,5446.718
22619,4824.6323
22620,13243.375
22621,6612.8535
22622,2253.9744
22623,7967.295
22624,2329.0642
22625,3896.2012
22626,6477.907
22627,6687.6123
22628,2456.2297
22629,4202.568
22630,3350.3926
22631,4254.5605
22632,1692.8174
22633,9264.254
22634,4397.597
22635,8981.821
22636,10928.814
22637,5865.0854
22638,5767.579
22639,4834.615
22640,5009.3086
22641,4589.2695
22642,11278.432
22643,6334.5806
22644,7944.341
22645,3248.728
22646,5741.6055
22647,5882.117
22648,8474.146
22649,8218.127
22650,7595.667
22651,5443.9023
22652,6892.223
22653,6304.551
22654,8038.1206
22655,6969.821
22656,7003.7476
22657,7185.3394
22658,8659.53
22659,7208.823
22660,4636.226
22661,5904.878
22662,8442.788
22663,6652.507
22664,3582.6885
22665,5642.953
22666,3181.0317
22667,5224.885
22668,8570.754
22669,7445.7153
22670,7333.8384
22671,6508.3843
22672,7491.3267
22673,4899.298
22674,4452.172
22675,4974.008
22676,6706.917
22677,6815.749
22678,5789.698
22679,2998.866
22680,13226.31
22681,5274.6543
22682,6356.982
22683,16869.62
22684,6410.791
22685,7447.2637
22686,6591.474
22687,7137.845
22688,7510.7583
22689,8970.871
22690,11392.609
22691,2363.2996
22692,4374.344
22693,4880.859
22694,8975.467
22695,2600.9404
22696,5386.8965
22697,4604.81
22698,5290.5874
22699,4882.694
22700,6745.8926
22701,2901.969
22702,6409.391
22703,5047.4927
22704,3146.8345
22705,2932.4749
22706,7763.7593
22707,3793.3347
22708,4737.2935
22709,4967.37
22710,5460.2476
22711,9292.059
22712,11683.175
22713,4716.764
22714,7728.0015
22715,6193.486
22716,10598.29
22717,5044.191
22718,2690.917
22719,3874.6042
22720,4236.9756
22721,10596.865
22722,4243.37
22723,10367.886
22724,6872.654
22725,2016.8597
22726,4019.8428
22727,6583.7896
22728,6315.131
22729,5126.77
22730,9516.91
22731,8324.717
22732,7964.894
22733,4557.9194
22734,11464.943
22735,2070.1099
22736,4484.638
22737,9940.418
22738,4287.598
22739,5670.4326
22740,3781.0696
22741,6473.4165
22742,4675.9985
22743,3798.3135
22744,14147.791
22745,14944.655
22746,2572.9934
22747,5342.521
22748,5263.783
22749,8403.8955
22750,10150.939
22751,5231.4126
22752,3110.9595
22753,9651.162
22754,2096.3918
22755,9660.067
22756,4537.5005
22757,5751.927
22758,8626.111
22759,6097.8853
22760,2624.2915
22761,4902.126
22762,2390.632
22763,3664.8962
22764,10794.486
22765,8167.514
22766,4173.5405
22767,12997.491
22768,7778.8506
22769,11260.493
22770,12207.973
22771,7452.5713
22772,4456.7188
22773,2058.5923
